time,portfolio_unrealized_PL,portfolio_total_PL,balance_before,unrealized_pct_of_balance_before
2025-08-07 06:15:00,-18430.38,2921797.0950780343,3021797.0950780343,-0.6099145448918388
2025-08-07 06:30:00,-18867.84,2921797.0950780343,3021797.0950780343,-0.6243913607148649
2025-08-07 06:45:00,-17384.28,2921797.0950780343,3021797.0950780343,-0.575296072271559
2025-08-07 07:00:00,-20256.3,2921797.0950780343,3021797.0950780343,-0.6703395152836
2025-08-07 07:15:00,-18658.62,2921797.0950780343,3021797.0950780343,-0.617467666190809
2025-08-07 07:30:00,-18030.96,2921797.0950780343,3021797.0950780343,-0.596696582618641
2025-08-07 07:45:00,-15101.88,2921797.0950780343,3021797.0950780343,-0.4997648592818576
2025-08-07 08:00:00,-21150.24,2921797.0950780343,3021797.0950780343,-0.6999225737045665
2025-08-07 08:15:00,-23318.52,2921797.0950780343,3021797.0950780343,-0.7716772260447826
2025-08-07 08:30:00,-23622.84,2921797.0950780343,3021797.0950780343,-0.7817480544434094
2025-08-07 08:45:00,-23451.66,2921797.0950780343,3021797.0950780343,-0.7760832134691819
2025-08-07 09:00:00,-22995.18,2921797.0950780343,3021797.0950780343,-0.7609769708712416
2025-08-07 09:15:00,-21625.74,2921797.0950780343,3021797.0950780343,-0.7156582430774209
2025-08-07 09:30:00,-21911.04,2921797.0950780343,3021797.0950780343,-0.7250996447011335
2025-08-07 09:45:00,-23508.72,2921797.0950780343,3021797.0950780343,-0.7779714937939245
2025-08-07 10:00:00,-21150.24,2921797.0950780343,3021797.0950780343,-0.6999225737045665
2025-08-07 10:15:00,-19020.0,2921797.0950780343,3021797.0950780343,-0.6294267749141783
2025-08-07 10:30:00,-17327.22,2921797.0950780343,3021797.0950780343,-0.5734077919468166
2025-08-07 10:45:00,-19837.86,2921797.0950780343,3021797.0950780343,-0.656492126235488
2025-08-07 11:00:00,-25791.12,2921797.0950780343,3021797.0950780343,-0.8535027067836258
2025-08-07 11:15:00,-25505.82,2921797.0950780343,3021797.0950780343,-0.8440613051599133
2025-08-07 11:30:00,-26361.72,2921797.0950780343,3021797.0950780343,-0.8723855100310512
2025-08-07 11:45:00,-27845.28,2921797.0950780343,3021797.0950780343,-0.9214807984743572
2025-08-07 12:00:00,-35871.72,2921797.0950780343,3021797.0950780343,-1.1870988974881405
2025-08-07 12:15:00,-35244.06,2921797.0950780343,3021797.0950780343,-1.1663278139159725
2025-08-07 12:30:00,-31896.54,2921797.0950780343,3021797.0950780343,-1.0555487015310772
2025-08-07 12:45:00,-35415.24,2921797.0950780343,3021797.0950780343,-1.1719926548902
2025-08-07 13:00:00,-35548.38,2921797.0950780343,3021797.0950780343,-1.1763986423145993
2025-08-07 13:15:00,-35871.72,2921797.0950780343,3021797.0950780343,-1.1870988974881405
2025-08-07 13:30:00,-35567.4,2921797.0950780343,3021797.0950780343,-1.1770280690895136
2025-08-07 13:45:00,-40455.54,2921797.0950780343,3021797.0950780343,-1.3387907502424574
2025-08-07 14:00:00,-43194.42,2921797.0950780343,3021797.0950780343,-1.429428205830099
2025-08-07 14:15:00,-42091.26,2921797.0950780343,3021797.0950780343,-1.3929214528850768
2025-08-07 14:30:00,-43936.2,2921797.0950780343,3021797.0950780343,-1.453975850051752
2025-08-07 14:45:00,-45495.84,2921797.0950780343,3021797.0950780343,-1.5055888455947146
2025-08-07 15:00:00,-45153.48,2921797.0950780343,3021797.0950780343,-1.4942591636462597
2025-08-07 15:15:00,-43308.54,2921797.0950780343,3021797.0950780343,-1.4332047664795842
2025-08-07 15:30:00,-45876.24,2921797.0950780343,3021797.0950780343,-1.5181773810929982
2025-08-07 15:45:00,-44392.68,2921797.0950780343,3021797.0950780343,-1.4690820926496924
2025-08-07 16:00:00,-53084.82,2921797.0950780343,3021797.0950780343,-1.756730128785472
2025-08-07 16:15:00,-53731.5,2921797.0950780343,3021797.0950780343,-1.7781306391325538
2025-08-07 16:30:00,-52266.96,2921797.0950780343,3021797.0950780343,-1.729664777464162
2025-08-07 16:45:00,-54948.78,2922058.536450534,3022058.536450534,-1.8182566398776114
2025-08-07 17:00:00,-58962.0,2922058.536450534,3022058.536450534,-1.9510541999379005
2025-08-07 17:15:00,-64308.1962672,2922058.536450534,3022058.536450534,-2.1279599813023875
2025-08-07 17:30:00,-65599.98,2922359.589828534,3022359.589828534,-2.1704889193453534
2025-08-07 17:45:00,-63659.94,2922359.589828534,3022359.589828534,-2.1062993369234264
2025-08-07 18:00:00,-64820.16,2922359.589828534,3022359.589828534,-2.144687224450265
2025-08-07 18:15:00,-74273.1,2922359.589828534,3022359.589828534,-2.457454111349262
2025-08-07 18:30:00,-78742.8,2922359.589828534,3022359.589828534,-2.605341874772329
2025-08-07 18:45:00,-86940.42,2922359.589828534,3022359.589828534,-2.8765743259865495
2025-08-07 19:00:00,-70335.96,2922359.589828534,3022359.589828534,-2.3271870176106457
2025-08-07 19:15:00,-73607.4,2922359.589828534,3022359.589828534,-2.4354282742436983
2025-08-07 19:30:00,-75870.78,2922359.589828534,3022359.589828534,-2.5103161204026136
2025-08-07 19:45:00,-73455.24,2922359.589828534,3022359.589828534,-2.4303937971909986
2025-08-07 20:00:00,-68529.06,2922359.589828534,3022359.589828534,-2.267402602609831
2025-08-07 20:15:00,-75452.34,2922359.589828534,3022359.589828534,-2.496471308507688
2025-08-07 20:30:00,-80226.36,2922359.589828534,3022359.589828534,-2.6544280260361557
2025-08-07 20:45:00,-77449.44,2922359.589828534,3022359.589828534,-2.5625488198243778
2025-08-07 21:00:00,-73949.76,2922359.589828534,3022359.589828534,-2.4467558476122737
2025-08-07 21:15:00,-71172.84,2922359.589828534,3022359.589828534,-2.3548766414004962
2025-08-07 21:30:00,-72998.76,2922359.589828534,3022359.589828534,-2.415290366032898
2025-08-07 21:45:00,-77772.78,2922359.589828534,3022359.589828534,-2.5732470835613657
2025-08-07 22:00:00,-70164.78,2922359.589828534,3022359.589828534,-2.321523230926358
2025-08-07 22:15:00,-55253.1,2922359.589828534,3022359.589828534,-1.8281444797617428
2025-08-07 22:30:00,-65010.36,2922359.589828534,3022359.589828534,-2.1509803207661404
2025-08-07 22:45:00,-60559.68,2922359.589828534,3022359.589828534,-2.0037218669746606
2025-08-07 23:00:00,-61529.7,2922359.589828534,3022359.589828534,-2.035816658185624
2025-08-07 23:15:00,-57991.98,2922359.589828534,3022359.589828534,-1.9187650667103457
2025-08-07 23:30:00,-58125.12,2922359.589828534,3022359.589828534,-1.9231702341314585
2025-08-07 23:45:00,-56508.42,2922359.589828534,3022359.589828534,-1.8696789154465192
2025-08-08 00:00:00,-54739.56,2922359.589828534,3022359.589828534,-1.8111531197088797
2025-08-08 00:15:00,-56032.92,2922359.589828534,3022359.589828534,-1.853946174656831
2025-08-08 00:30:00,-63260.52,2922359.589828534,3022359.589828534,-2.093083834660088
2025-08-08 00:45:00,-58372.38,2922359.589828534,3022359.589828534,-1.931351259342096
2025-08-08 01:00:00,-62138.34,2922359.589828534,3022359.589828534,-2.0559545663964247
2025-08-08 01:15:00,-61187.34,2922359.589828534,3022359.589828534,-2.0244890848170485
2025-08-08 01:30:00,-62328.54,2922359.589828534,3022359.589828534,-2.0622476627123
2025-08-08 01:45:00,-63298.56,2922359.589828534,3022359.589828534,-2.094342453923263
2025-08-08 02:00:00,-63374.64,2922359.589828534,3022359.589828534,-2.0968596924496135
2025-08-08 02:15:00,-61073.22,2922359.589828534,3022359.589828534,-2.020713227027524
2025-08-08 02:30:00,-58600.62,2922359.589828534,3022359.589828534,-1.9389029749211462
2025-08-08 02:45:00,-56660.58,2922359.589828534,3022359.589828534,-1.8747133924992192
2025-08-08 03:00:00,-56413.32,2922359.589828534,3022359.589828534,-1.8665323672885814
2025-08-08 03:15:00,-60103.2,2922359.589828534,3022359.589828534,-1.9886184358165602
2025-08-08 03:30:00,-62157.36,2922359.589828534,3022359.589828534,-2.056583876028012
2025-08-08 03:45:00,-63545.82,2922359.589828534,3022359.589828534,-2.102523479133901
2025-08-08 04:00:00,-63564.84,2922359.589828534,3022359.589828534,-2.1031527887654886
2025-08-08 04:15:00,-66779.22,2922359.589828534,3022359.589828534,-2.2095061165037797
2025-08-08 04:30:00,-69327.9,2922359.589828534,3022359.589828534,-2.2938336071365066
2025-08-08 04:45:00,-69061.62,2922359.589828534,3022359.589828534,-2.2850232722942816
2025-08-08 05:00:00,-70335.96,2922359.589828534,3022359.589828534,-2.3271870176106457
2025-08-08 05:15:00,-70602.24,2922359.589828534,3022359.589828534,-2.3359973524528708
2025-08-08 05:30:00,-68414.94,2922359.589828534,3022359.589828534,-2.2636267448203062
2025-08-08 05:45:00,-71058.72,2922359.589828534,3022359.589828534,-2.3511007836109714
2025-08-08 06:00:00,-72675.42,2922359.589828534,3022359.589828534,-2.40459210229591
2025-08-08 06:15:00,-72485.22,2922359.589828534,3022359.589828534,-2.3982990059800353
2025-08-08 06:30:00,-73322.1,2922359.589828534,3022359.589828534,-2.4259886297698863
2025-08-08 06:45:00,-72599.34,2922359.589828534,3022359.589828534,-2.40207486376956
2025-08-08 07:00:00,-70202.82,2922359.589828534,3022359.589828534,-2.322781850189533
2025-08-08 07:15:00,-67749.24,2922359.589828534,3022359.589828534,-2.241600907714743
2025-08-08 07:30:00,-67045.5,2922359.589828534,3022359.589828534,-2.2183164513460047
2025-08-08 07:45:00,-68814.36,2922359.589828534,3022359.589828534,-2.276842247083644
2025-08-08 08:00:00,-69841.44,2922359.589828534,3022359.589828534,-2.31082496718937
2025-08-08 08:15:00,-66018.42,2922359.589828534,3022359.589828534,-2.1843337312402786
2025-08-08 08:30:00,-67863.36,2922359.589828534,3022359.589828534,-2.245376765504268
2025-08-08 08:45:00,-59551.62,2922359.589828534,3022359.589828534,-1.9703684565005222
2025-08-08 09:00:00,-58505.52,2922359.589828534,3022359.589828534,-1.9357564267632084
2025-08-08 09:15:00,-56089.98,2922359.589828534,3022359.589828534,-1.855834103551594
2025-08-08 09:30:00,-55405.26,2922359.589828534,3022359.589828534,-1.8331789568144432
2025-08-08 09:45:00,-55272.12,2922359.589828534,3022359.589828534,-1.8287737893933305
2025-08-08 10:00:00,-56489.4,2922359.589828534,3022359.589828534,-1.8690496058149315
2025-08-08 10:15:00,-61434.6,2922359.589828534,3022359.589828534,-2.0326701100276865
2025-08-08 10:30:00,-62100.3,2922359.589828534,3022359.589828534,-2.0546959471332498
2025-08-08 10:45:00,-61016.16,2922359.589828534,3022359.589828534,-2.0188252981327612
2025-08-08 11:00:00,-60616.74,2922359.589828534,3022359.589828534,-2.0056097958694235
2025-08-08 11:15:00,-59627.7,2922359.589828534,3022359.589828534,-1.972885695026872
2025-08-08 11:30:00,-55005.84,2922359.589828534,3022359.589828534,-1.819963454551105
2025-08-08 11:45:00,-56109.0,2922359.589828534,3022359.589828534,-1.8564634131831812
2025-08-08 12:00:00,-59399.46,2922359.589828534,3022359.589828534,-1.9653339794478222
2025-08-08 12:15:00,-60806.94,2922359.589828534,3022359.589828534,-2.0119028921852986
2025-08-08 12:30:00,-61776.96,2922359.589828534,3022359.589828534,-2.043997683396262
2025-08-08 12:45:00,-61700.88,2922359.589828534,3022359.589828534,-2.041480444869912
2025-08-08 13:00:00,-59551.62,2922359.589828534,3022359.589828534,-1.9703684565005222
2025-08-08 13:15:00,-58942.98,2922359.589828534,3022359.589828534,-1.9502305482897215
2025-08-08 13:30:00,-61130.28,2922359.589828534,3022359.589828534,-2.022601155922286
2025-08-08 13:45:00,-54454.26,2922359.589828534,3022359.589828534,-1.8017134752350672
2025-08-08 14:00:00,-48995.52,2922359.589828534,3022359.589828534,-1.6211016109694492
2025-08-08 14:15:00,-48253.74,2922359.589828534,3022359.589828534,-1.5965585353375358
2025-08-08 14:30:00,-51354.0,2922359.589828534,3022359.589828534,-1.6991360052863014
2025-08-08 14:45:00,-52419.12,2922359.589828534,3022359.589828534,-1.7343773446552029
2025-08-08 15:00:00,-53427.18,2922359.589828534,3022359.589828534,-1.767730755129341
2025-08-08 15:15:00,-50498.1,2922359.589828534,3022359.589828534,-1.6708170718648632
2025-08-08 15:30:00,-46903.32,2922359.589828534,3022359.589828534,-1.551877551494822
2025-08-08 15:45:00,-49642.2,2922359.589828534,3022359.589828534,-1.6424981384434247
2025-08-08 16:00:00,-48386.88,2922359.589828534,3022359.589828534,-1.6009637027586485
2025-08-08 16:15:00,-41406.54,2922359.589828534,3022359.589828534,-1.370007067966029
2025-08-08 16:30:00,-36632.52,2922359.589828534,3022359.589828534,-1.2120503504375615
2025-08-08 16:45:00,-35890.74,2922359.589828534,3022359.589828534,-1.1875072748056483
2025-08-08 17:00:00,-37830.78,2922359.589828534,3022359.589828534,-1.2516968572275755
2025-08-08 17:15:00,-40835.94,2922359.589828534,3022359.589828534,-1.3511277790184035
